key,name,type,unit,code,description,retailPrice,link,key:chef,published
item-01,ingredient-01,INGREDIENT,grams,"IN:AAB-111","This is a ingredient","EUR 50.00",https://www.plum.com,chef-01,true
item-02,ingredient-02,INGREDIENT,kilos,"IN:AAC-112","This is a ingredient","EUR 40.00",https://www.plum.com,chef-03,true
item-03,ingredient-03,INGREDIENT,cm3,"IN:AAD-113","This is a ingredient","EUR 100.00",https://www.plum.com,chef-04,false
item-04,utensil-01,KITCHENUTENSIL,gallons,"UT:AAB-111","This is a kitchen utensil","EUR 120.00",https://www.plum.com,chef-01,false
item-05,utensil-02,KITCHENUTENSIL,tea spoons,"UT:AAC-112","This is a kitchen utensil","EUR 65.00",https://www.plum.com,chef-02,true
item-06,utensil-03,KITCHENUTENSIL,spoons,"UT:AAC-113","This is a kitchen utensil","EUR 55.00",https://www.plum.com,chef-02,false
item-07,ingredient-04,INGREDIENT,grams,"IN:EXM-012","This is a ingredient","EUR 30.00",https://www.plum.com,chef-01,false
item-08,ingredient-05,INGREDIENT,grams,"IN:EXM-013","This is a ingredient","EUR 30.00",https://www.plum.com,chef-01,false
item-09,ingredient-06,INGREDIENT,grams,"IN:EXM-014","This is a ingredient","EUR 30.00",https://www.plum.com,chef-01,false
item-10,utensil-04,KITCHENUTENSIL,grams,"IN:EXM-154","This is a kitchen utensil","EUR 30.00",https://www.plum.com,chef-01,false
item-11,utensil-05,KITCHENUTENSIL,grams,"IN:EXM-155","This is a kitchen utensil","EUR 30.00",https://www.plum.com,chef-01,false
item-12,utensil-06,KITCHENUTENSIL,grams,"IN:EXM-156","This is a kitchen utensil","EUR 30.00",https://www.plum.com,chef-01,false